,pc1,pc2,Categorias
0,-2.264702808807588,0.48002659652098867,0
1,-2.080961151965767,-0.6741335566053526,0
2,-2.3642290538902997,-0.34190802388467634,0
3,-2.2993842170427072,-0.5973945076746756,0
4,-2.389842166313844,0.6468353829020264,0
5,-2.0756309481765114,1.4891775233211655,0
6,-2.4440288351341515,0.04764419763001364,0
7,-2.2328471588720142,0.22314807268959122,0
8,-2.3346404779076204,-1.115327675461666,0
9,-2.1843281749339414,-0.4690135614023757,0
10,-2.1663101007013217,1.0436906530538592,0
11,-2.3261308664426976,0.13307833523923113,0
12,-2.2184508988224083,-0.7286761653165705,0
13,-2.633100695765227,-0.9615067291701627,0
14,-2.1987406032666894,1.8600571132939296,0
15,-2.2622145316010203,2.6862844851105905,0
16,-2.2075876958245915,1.4836093631555713,0
17,-2.190349509192298,0.48883831648632703,0
18,-1.8985719958028415,1.4050187944665482,0
19,-2.343369053074992,1.127849381908475,0
20,-1.9143229960825674,0.40885570775590574,0
21,-2.2070128431947977,0.9241214267468975,0
22,-2.774344702927331,0.4583436677529147,0
23,-1.8186695286958487,0.0855585262873658,0
24,-2.2271633057066373,0.13725445536342676,0
25,-1.9518463309003753,-0.6256185877766763,0
26,-2.0511513727294144,0.2421635526616665,0
27,-2.1685771746542155,0.5271495253082669,0
28,-2.139563451301331,0.3132178101399514,0
29,-2.26526149315424,-0.3377319037604807,0
30,-2.1401221356479834,-0.5045406901415184,0
31,-1.8315947706760278,0.4236950676037854,0
32,-2.614947935858934,1.7935758561044275,0
33,-2.446177391696514,2.150727877392922,0
34,-2.1099748753186516,-0.46020184143703735,0
35,-2.207808899078265,-0.20610739768843706,0
36,-2.045146206754201,0.6615581114631077,0
37,-2.5273319131704852,0.5922927741908088,0
38,-2.429632575084545,-0.9041800403761476,0
39,-2.1697107116306626,0.2688789614354703,0
40,-2.286475143345669,0.4417153876990495,0
41,-1.8581224563735705,-2.337415157553347,0
42,-2.553638395614355,-0.47910069012231415,0
43,-1.9644476837637397,0.47232666771926024,0
44,-2.137059005811622,1.1422292620394074,0
45,-2.0697442995918287,-0.7110527253858938,0
46,-2.3847331657782616,1.120429701984535,0
47,-2.394376314219632,-0.38624687258915735,0
48,-2.2294465479426737,0.9979597643079796,0
49,-2.2038334355191296,0.009216357521275947,0
50,1.1017811830529474,0.8629724182621586,2
51,0.7313374253960873,0.5946147256694242,2
52,1.2409793195158307,0.6162976544374982,2
53,0.40748305881738495,-1.7544039893234091,1
54,1.075474700609078,-0.2084210460509652,1
55,0.38868733653566495,-0.5932836359900748,1
56,0.7465297413291607,0.773019312098596,2
57,-0.4873227421256394,-1.852429086857573,1
58,0.9279016383549448,0.032226077891154004,1
59,0.01142618873698048,-1.0340182751294402,1
60,-0.11019628000062892,-2.6540728185365627,1
61,0.4406934489830784,-0.06329518843800146,1
62,0.5621083064431784,-1.7647243806169437,1
63,0.7195618886754964,-0.1862246058315056,1
64,-0.033354703178772135,-0.43900320998162445,1
65,0.8754071908577372,0.5090639567734084,2
66,0.3502516679950829,-0.19631173455144404,1
67,0.15881004754797123,-0.7920957424327209,1
68,1.2250936335624312,-1.6222438030915003,1
69,0.16491789938632728,-1.3026092302957717,1
70,0.7376826487712582,0.39657156196023846,2
71,0.47628719094097116,-0.4173202812135506,1
72,1.2341780976571488,-0.9333257287992776,1
73,0.6328581997098216,-0.41638772088909914,1
74,0.7026611831361819,-0.06341181972479995,1
75,0.8742736538812899,0.2507933929006121,1
76,1.256509116541883,-0.07725601969586862,1
77,1.3584051214406316,0.33131168179089804,2
78,0.6648003672253947,-0.2259278546948435,1
79,-0.040258610900595515,-1.058718546553908,1
80,0.13079517549786052,-1.5622718342099664,1
81,0.023452688970550778,-1.5724755942167032,1
82,0.24153827295451083,-0.7772563825848411,1
83,1.0610946088426139,-0.6338432447349465,1
84,0.22397877351238,-0.28777351204320234,1
85,0.4291391155161608,0.8455822409050778,2
86,1.0487280512090873,0.5220517968629425,2
87,1.0445313843962785,-1.3829887191907806,1
88,0.06958832111642306,-0.219503334647715,1
89,0.28347723828757543,-1.3293246390695757,1
90,0.279077776055461,-1.120028523742403,1
91,0.6245697914985713,0.024923029254012644,1
92,0.33653037013143566,-0.9884040176703592,1
93,-0.3621833846193831,-2.0192378732386107,1
94,0.28858623882315737,-0.8557303199870658,1
95,0.09136065565450543,-0.18119212582577526,1
96,0.2277168655347001,-0.38492008098735364,1
97,0.5763882886534784,-0.15487359721655858,1
98,-0.44766701902861145,-1.5437920343977554,1
99,0.2567305888875847,-0.598851796155669,1
100,1.844568867723029,0.8704213123248224,2
101,1.1578816132057796,-0.69886986233069,1
102,2.2052667910753776,0.5620104770083554,2
103,1.4401506638275392,-0.046987588105806534,1
104,1.8678122203305372,0.2950448244570195,2
105,2.7518733356662763,0.8004092010275418,2
106,0.36701768786072475,-1.561502891476505,1
107,2.3024394446251963,0.4200655796427763,2
108,2.006686467676605,-0.7114386535471582,1
109,2.2597773490125,1.9210103764598854,2
110,1.3641754921860076,0.6927564544903865,2
111,1.6026786704779301,-0.421700449772617,1
112,1.8839007017032423,0.41924965060512337,2
113,1.2601150991975076,-1.1622604214064627,1
114,1.4676452010173242,-0.44227158737708233,1
115,1.5900773176145657,0.6762448057233195,2
116,1.4714314611333181,0.2556218244714704,2
117,2.4263289873157,2.5566612507954907,2
118,3.3106955839338865,0.01778094932062768,2
119,1.2637666736398279,-1.7067453803762664,1
120,2.037716301469404,0.9104674096183102,2
121,0.9779807342494217,-0.5717643248129916,1
122,2.8976514907341677,0.413641059595648,2
123,1.3332321759732086,-0.481811218649429,1
124,1.700733897491217,1.0139218673227908,2
125,1.9543267058530707,1.007777596153452,2
126,1.1751036315549324,-0.3163944723097908,1
127,1.020950550695791,0.06434602923956179,1
128,1.7883499201796655,-0.18736121459082866,1
129,1.8636475533282604,0.5622907258861446,2
130,2.4359537279227026,0.2592844331442804,2
131,2.304927721831764,2.626323468232377,2
132,1.8627032197949553,-0.1785494946254903,1
133,1.1141477406864746,-0.29292262333573116,1
134,1.2024733016783904,-0.8113152708396679,1
135,2.7987704475781072,0.8568033294971054,2
136,1.576255910194754,1.0685811073208067,2
137,1.3462921036270616,0.422430610852508,2
138,0.9248249165424193,0.01722310045228407,1
139,1.8520450517676696,0.6761281744365211,2
140,2.014810429954875,0.6138856369235748,2
141,1.9017840902621885,0.6895754942430021,2
142,1.1578816132057796,-0.69886986233069,1
143,2.040558228052092,0.8675206009552278,2
144,1.998147095952376,1.0491687471841442,2
145,1.8705032929564105,0.3869660816657253,2
146,1.5645804830303278,-0.8966868088965256,1
147,1.5211704996278375,0.2690691442779515,2
148,1.372787789514073,1.0112544185267922,2
149,0.9606560300371279,-0.024331668169399433,1
